,Credito,duracao_emprestimo,tempo_de_residencia,Quantidade_Emprestimo,idade
161,0,18,1,1055,30
162,0,15,3,1262,36
163,0,10,4,7308,70
164,0,36,4,909,36
165,0,6,2,2978,32
166,1,18,2,1131,33
167,0,11,1,1577,20
168,0,24,4,3972,25
169,1,24,4,1935,31
170,1,15,3,950,33
171,0,12,1,763,26
172,1,24,2,2064,34
173,0,8,2,1414,33
174,1,21,1,3414,26
175,1,30,1,7485,53
176,0,12,1,2577,42
177,0,6,4,338,52
178,0,12,2,1963,31
179,0,21,4,571,65
180,1,36,1,9572,28
181,1,36,2,4455,30
182,1,21,2,1647,40
183,0,24,4,3777,50
184,1,18,4,884,36
185,0,15,2,1360,31
186,1,9,4,5129,74
187,0,16,3,1175,68
188,1,12,1,674,20
189,0,18,4,3244,33
190,1,24,3,4591,54
191,1,48,4,3844,34
192,1,27,2,3915,36
193,0,6,2,2108,29
194,1,45,4,3031,21
195,1,9,3,1501,34
196,0,6,1,1382,28
197,1,12,4,951,27
198,0,24,4,2760,36
199,1,18,3,4297,40
200,0,9,2,936,52
201,0,12,3,1168,27
202,0,27,4,5117,26
203,1,12,4,902,21
204,0,12,1,1495,38
205,0,30,4,10623,38
206,0,12,4,1935,43
207,0,12,3,1424,26
208,0,24,2,6568,21
209,0,12,2,1413,55
210,0,9,2,3074,33
211,0,36,4,3835,45
212,1,27,4,5293,50
213,1,30,4,1908,66
214,0,36,2,3342,51
215,0,6,3,932,39
216,0,18,1,3104,31
217,0,36,2,3913,23
218,0,24,2,3021,24
219,0,10,4,1364,64
220,0,12,1,625,26
221,0,12,4,1200,23
222,0,12,2,707,30
223,0,24,4,2978,32
224,0,15,2,4657,30
225,0,36,2,2613,27
226,1,48,2,10961,27
227,1,12,4,7865,53
228,1,9,2,1478,22
229,0,24,1,3149,22
230,1,36,2,4210,26
231,0,9,4,2507,51
232,0,12,1,2141,35
233,0,18,2,866,25
234,0,4,1,1544,42
235,1,24,2,1823,30
236,1,6,2,14555,23
237,1,21,2,2767,61
238,0,12,2,1291,35
239,0,30,3,2522,39
240,1,24,2,915,29
241,0,6,2,1595,51
242,1,48,4,4605,24
243,0,12,2,1185,27
244,0,12,3,3447,35
245,0,24,1,1258,25
246,0,12,4,717,52
247,0,6,1,1204,35
248,0,24,2,1925,26
249,1,18,4,433,22
250,0,6,4,666,39
251,0,12,2,2251,46
252,1,30,2,2150,24
253,0,24,3,4151,35
254,0,9,1,2030,24
255,0,60,1,7418,27
256,0,24,2,2684,35
257,1,12,1,2149,29
258,0,15,4,3812,23
259,0,11,4,1154,57
260,0,12,2,1657,27
261,0,24,4,1603,55
262,0,18,4,5302,36
263,0,12,4,2748,57
264,0,10,4,1231,32
265,1,15,3,802,37
266,0,36,4,6304,36
267,0,24,3,1533,38
268,1,14,4,8978,45
269,0,24,2,999,25
270,0,18,3,2662,32
271,0,12,4,1402,37
272,0,48,4,12169,36
273,1,48,4,3060,28
274,1,30,1,11998,34
275,0,9,2,2697,32
276,0,18,2,2404,26
277,0,12,4,1262,49
278,1,6,4,4611,32
279,0,24,4,1901,29
280,0,15,4,3368,23
281,0,12,2,1574,50
282,0,18,4,1445,49
283,0,15,4,1520,63
284,0,24,2,3878,37
285,0,47,1,10722,35
286,0,48,3,4788,26
287,0,48,4,7582,31
288,0,12,4,1092,49
289,1,24,4,1024,48
290,0,12,2,1076,26
291,1,36,4,9398,28
292,0,24,4,6419,44
293,0,42,4,4796,56
294,0,48,2,7629,46
295,1,48,2,9960,26
296,0,12,4,4675,20
297,0,10,2,1287,45
298,0,18,4,2515,43
299,0,21,2,2745,32
300,0,6,4,672,54
301,1,36,1,3804,42
302,1,24,2,1344,37
303,0,10,3,1038,49
304,1,48,2,10127,44
305,0,6,2,1543,33
306,0,30,4,4811,24
307,1,12,3,727,33
308,1,8,4,1237,24
309,0,9,4,276,22
310,0,48,4,5381,40
311,0,24,1,5511,25
312,0,24,4,3749,26
313,1,12,3,685,25
314,0,4,2,1494,29
315,1,36,4,2746,31
316,0,12,3,708,38
317,0,24,4,4351,48
318,0,12,2,701,32
319,0,15,4,3643,27
320,1,30,2,4249,28
321,1,24,3,1938,32
322,0,24,1,2910,34
323,0,18,2,2659,28
324,0,18,3,1028,36
325,0,8,4,3398,39
326,0,12,4,5801,49
327,0,24,3,1525,34
328,0,36,2,4473,31
329,0,6,4,1068,28
330,0,24,4,6615,75
331,1,18,2,1864,30
332,1,60,2,7408,24
333,1,48,4,11590,24
334,1,24,4,4110,23
335,1,6,4,3384,44
336,0,13,4,2101,23
337,1,15,2,1275,24
338,0,24,4,4169,28
339,0,10,2,1521,31
340,0,24,4,5743,24
341,0,21,4,3599,26
342,0,18,3,3213,25
343,0,18,1,4439,33
344,0,10,1,3949,37
345,0,15,2,1459,43
346,0,13,4,882,23
347,0,24,4,3758,23
348,0,6,2,1743,34
349,1,9,3,1136,32
350,0,9,4,1236,23
351,1,9,2,959,29
352,0,18,4,3229,38
353,1,12,2,6199,28
354,0,10,4,727,46
355,1,24,2,1246,23
356,0,12,4,2331,49
357,1,36,2,4463,26
358,0,12,2,776,28
359,1,30,4,2406,23
360,0,18,4,1239,61
361,0,12,3,3399,37
362,0,12,2,2247,36
363,0,6,2,1766,21
364,1,18,1,2473,25
365,0,12,4,1542,36
366,0,18,1,3850,27
367,0,18,4,3650,22
368,1,36,2,3446,42
369,0,18,4,3001,40
370,0,36,4,3079,36
371,0,18,4,6070,33
372,0,10,3,2146,23
373,0,60,4,13756,63
374,1,60,4,14782,60
375,1,48,4,7685,37
376,0,18,3,2320,34
377,0,7,4,846,36
378,1,36,2,14318,57
379,0,6,4,362,52
380,0,20,4,2212,39
381,1,18,4,12976,38
382,0,22,4,1283,25
383,0,12,1,1330,26
384,0,30,2,4272,26
385,0,18,1,2238,25
386,0,18,2,1126,21
387,0,18,4,7374,40
388,0,15,4,2326,27
389,0,9,2,1449,27
390,0,18,2,1820,30
391,0,12,4,983,19
392,0,36,4,3249,39
393,0,6,4,1957,31
394,0,9,3,2406,31
395,0,39,3,11760,32
396,0,12,4,2578,55
397,0,36,2,2348,46
398,1,12,1,1223,46
399,0,24,1,1516,43
400,0,18,4,1473,39
401,0,18,4,1887,28
402,1,24,2,8648,27
403,0,14,2,802,27
404,0,18,4,2899,43
405,1,24,1,2039,22
406,0,24,4,2197,43
407,0,15,2,1053,27
408,0,24,2,3235,26
409,1,12,2,939,28
410,0,24,4,1967,20
411,0,33,2,7253,35
412,1,12,2,2292,42
413,0,10,2,1597,40
414,1,24,2,1381,35
415,0,36,2,5842,35
416,1,12,1,2579,33
417,0,18,2,8471,23
418,0,21,2,2782,31
419,1,18,2,1042,33
420,0,15,3,3186,20
421,0,12,2,2028,30
422,0,12,3,958,47
423,0,21,3,1591,34
424,1,12,2,2762,25
425,0,18,3,2779,21
426,0,28,2,2743,29
427,0,18,3,1149,46
428,0,9,4,1313,20
429,1,18,4,1190,55
430,0,5,4,3448,74
431,1,24,3,11328,29
432,0,6,4,1872,36
433,0,24,2,2058,33
434,0,9,2,2136,25
435,1,12,1,1484,25
436,0,6,4,660,23
437,0,24,4,1287,37
438,0,42,4,3394,65
439,1,12,1,609,26
440,0,12,4,1884,39
441,0,12,3,1620,30
442,0,20,3,2629,29
443,1,12,4,719,41
444,1,48,3,5096,30
445,0,9,4,1244,41
446,1,36,4,1842,34
447,0,7,2,2576,35
448,0,12,4,1424,55
449,1,15,3,1512,61
450,0,36,2,11054,30
451,0,6,1,518,29
452,0,12,4,2759,34
453,0,24,4,2670,35
454,1,24,3,4817,31
455,0,24,1,2679,29
456,0,11,2,3905,36
457,1,12,4,3386,35
458,0,6,1,343,27
459,0,18,2,4594,32
460,0,36,2,3620,37
461,0,15,3,1721,36
462,0,12,1,3017,34
463,0,12,4,754,38
464,0,18,1,1950,34
465,0,24,4,2924,63
466,1,24,2,1659,29
467,0,48,3,7238,32
468,0,33,2,2764,26
469,0,24,3,4679,35
470,1,24,2,3092,22
471,1,6,4,448,23
472,1,9,3,654,28
473,0,6,4,1238,36
474,1,18,2,1245,33
475,1,18,4,3114,26
476,0,39,4,2569,24
477,0,24,2,5152,25
478,0,12,4,1037,39
479,0,15,4,1478,44
480,0,12,1,3573,23
481,0,24,1,1201,26
482,0,30,4,3622,57
483,0,15,2,960,30
484,0,12,4,1163,44
485,1,6,4,1209,47
486,0,12,4,3077,52
487,0,24,4,3757,62
488,0,10,2,1418,35
489,0,6,3,3518,26
490,0,12,2,1934,26
491,1,27,4,8318,42
492,0,6,1,1237,27
493,0,6,4,368,38
494,0,12,2,2122,39
495,1,24,4,2996,20
496,1,36,1,9034,29
497,0,24,3,1585,40
498,0,18,2,1301,32
499,0,6,4,1323,28
500,1,24,1,3123,27
501,0,36,4,5493,42
502,0,9,4,1126,49
503,1,24,4,1216,38
504,1,24,4,1207,24
505,1,10,4,1309,27
506,0,15,2,2360,36
507,1,15,2,6850,34
508,0,24,2,1413,28
509,0,39,2,8588,45
510,1,12,2,759,26
511,0,36,2,4686,32
512,0,15,4,2687,26
513,0,12,4,585,20
514,0,24,1,2255,54
515,0,6,3,609,37
516,0,6,4,1361,40
517,1,36,4,7127,23
518,0,6,2,1203,43
519,0,6,4,700,36
520,0,24,4,5507,44
521,1,18,2,3190,24
522,1,48,4,7119,53
523,0,24,4,3488,23
524,0,18,4,1113,26
525,0,26,3,7966,30
526,0,15,3,1532,31
527,0,4,1,1503,42
528,1,36,4,2302,31
529,0,6,4,662,41
530,0,36,1,2273,32
531,1,15,4,2631,28
532,0,12,4,1503,41
533,0,24,3,1311,26
534,0,24,2,3105,25
535,1,21,1,2319,33
536,0,6,3,1374,75
537,0,18,4,3612,37
538,1,48,4,7763,42
539,0,18,1,3049,45
540,1,12,1,1534,23
541,0,24,4,2032,60
542,1,30,4,6350,31
543,1,18,1,2864,34
544,0,12,4,1255,61
545,1,24,2,1333,43
546,0,24,4,2022,37
547,0,24,1,1552,32
548,1,12,4,626,24
549,0,48,1,8858,35
550,0,12,4,996,23
551,0,6,4,1750,45
552,1,48,1,6999,34
553,0,12,1,1995,27
554,0,9,4,1199,67
555,1,12,1,1331,22
556,1,18,3,2278,28
557,1,21,4,5003,29
558,1,24,4,3552,27
559,1,18,2,1928,31
560,0,24,4,2964,49
561,1,24,4,1546,24
562,0,6,1,683,29
563,1,36,4,12389,37
564,0,24,2,4712,37
565,0,24,2,1553,23
566,1,12,3,1372,36
567,0,24,2,2578,34
568,0,48,1,3979,41
569,1,48,2,6758,31
570,1,24,4,3234,23
571,0,30,2,5954,38
572,0,24,4,5433,26
573,0,15,4,806,22
574,0,9,4,1082,27
575,0,15,3,2788,24
576,0,12,1,2930,27
577,0,24,2,1927,33
578,1,36,4,2820,27
579,0,24,3,937,27
580,1,18,3,1056,30
581,0,12,3,3124,49
582,0,9,2,1388,26
583,1,36,1,2384,33
584,0,12,4,2133,52
585,1,18,4,2039,20
586,0,9,2,2799,36
587,0,12,1,1289,21
588,1,18,3,1217,47
589,1,12,3,2246,60
590,0,12,3,385,58
591,0,24,4,1965,42
592,0,21,4,1572,36
593,1,24,4,2718,20
594,1,24,3,1358,40
595,1,6,1,931,32
596,1,24,4,1442,23
597,1,24,4,4241,36
598,1,18,2,2775,31
599,0,24,2,3863,32
600,0,7,1,2329,45
601,1,9,1,918,30
602,1,24,4,1837,34
603,1,36,2,3349,28
604,0,10,2,1275,23
605,0,24,4,2828,22
606,0,24,2,4526,74
607,1,36,4,2671,50
608,0,18,1,2051,33
609,0,15,4,1300,45
610,1,12,3,741,22
611,1,10,4,1240,48
612,0,21,2,3357,29
613,0,24,4,3632,22
614,1,18,1,1808,22
615,0,48,2,12204,48
616,0,60,2,9157,27
617,0,6,3,3676,37
618,1,30,4,3441,21
619,0,12,2,640,49
620,0,21,3,3652,27
621,1,18,2,1530,32
622,1,48,2,3914,38
623,0,12,1,1858,22
624,1,18,4,2600,65
625,0,15,2,1979,35
626,0,6,2,2116,41
627,1,9,3,1437,29
628,0,42,4,4042,36
629,0,9,4,3832,64
630,0,24,4,3660,28
631,1,18,3,1553,44
632,0,15,1,1444,23
633,1,9,2,1980,19
634,1,24,4,1355,25
635,0,12,4,1393,47
636,0,24,1,1376,28
637,0,60,4,15653,21
638,0,12,3,1493,34
639,1,42,2,4370,26
640,1,18,1,750,27
641,0,15,4,1308,38
642,1,15,2,4623,40
643,0,24,2,1851,33
644,0,18,1,1880,32
645,1,36,4,7980,27
646,0,30,2,4583,32
647,1,12,2,1386,26
648,1,24,3,947,38
649,1,12,4,684,40
650,0,48,1,7476,50
651,1,12,2,1922,37
652,1,24,1,2303,45
653,1,36,4,8086,42
654,0,24,3,2346,35
655,0,14,4,3973,22
656,1,12,4,888,41
657,0,48,3,10222,37
658,0,30,1,4221,28
659,0,18,1,6361,41
660,0,12,4,1297,23
661,1,12,2,900,23
662,0,21,2,2241,50
663,0,6,1,1050,35
664,0,6,4,1047,50
665,0,24,2,6314,27
666,0,30,2,3496,34
667,0,48,1,3609,27
668,1,12,4,4843,43
669,0,30,4,3017,47
670,0,24,3,4139,27
671,0,36,2,5742,31
672,0,60,4,10366,42
673,0,6,2,2080,24
674,1,21,2,2580,41
675,0,30,4,4530,26
676,0,24,4,5150,33
677,1,72,2,5595,24
678,0,24,4,2384,64
679,0,18,1,1453,26
680,0,6,2,1538,56
681,0,12,4,2279,37
682,0,15,3,1478,33
683,0,24,3,5103,47
684,0,36,3,9857,31
685,0,60,4,6527,34
686,0,10,2,1347,27
687,0,36,3,2862,30
688,0,9,4,2753,35
689,0,12,3,3651,31
690,0,15,3,975,25
691,0,15,2,2631,25
692,0,24,1,2896,29
693,0,6,3,4716,44
694,0,24,2,2284,28
695,0,6,4,1236,50
696,0,12,3,1103,29
697,0,12,2,926,38
698,0,18,2,1800,24
699,0,15,4,1905,40
700,1,12,4,1123,29
701,1,48,4,6331,46
702,0,24,2,1377,47
703,0,30,2,2503,41
704,0,27,1,2528,32
705,0,15,4,5324,35
706,1,48,2,6560,24
707,1,12,3,2969,25
708,0,9,4,1206,25
709,0,9,2,2118,37
710,0,18,3,629,32
711,1,6,4,1198,35
712,0,21,4,2476,46
713,0,9,4,1138,25
714,1,60,2,14027,27
715,0,30,4,7596,63
716,0,30,2,3077,40
717,0,18,2,1505,32
718,0,24,2,3148,31
719,0,20,4,6148,31
720,1,9,2,1337,34
721,1,6,2,433,24
722,1,12,2,1228,24
723,0,9,3,790,66
724,1,27,3,2570,21
725,0,6,2,250,41
726,0,15,2,1316,47
727,1,18,4,1882,25
728,1,48,3,6416,59
729,0,24,4,1275,36
730,0,24,2,6403,33
731,1,24,4,1987,21
732,0,8,2,760,44
733,0,24,4,2603,28
734,0,4,1,3380,37
735,0,36,2,3990,29
736,1,24,4,11560,23
737,0,18,4,4380,35
738,0,6,3,6761,45
739,1,30,4,4280,26
740,0,24,3,2325,32
741,0,10,4,1048,23
742,0,21,3,3160,41
743,0,24,4,2483,22
744,0,39,4,14179,30
745,0,13,1,1797,28
746,0,15,4,2511,23
747,1,12,1,1274,37
748,0,21,3,5248,26
749,0,15,2,3029,33
750,0,6,1,428,49
751,1,18,2,976,23
752,0,12,4,841,23
753,0,30,2,5771,25
754,1,12,4,1555,55
755,1,24,4,1285,32
756,0,6,1,1299,74
757,1,15,4,1271,39
758,0,24,2,1393,31
759,1,12,3,691,35
760,0,15,4,5045,59
761,1,18,4,2124,24
762,0,12,3,2214,24
763,1,21,4,12680,30
764,0,24,3,2463,27
765,0,12,3,1155,40
766,1,30,4,3108,31
767,0,10,4,2901,31
768,0,12,4,3617,28
769,0,12,4,1655,63
770,0,24,4,2812,26
771,1,36,2,8065,25
772,0,21,4,3275,36
773,0,24,4,2223,52
774,0,12,4,1480,66
775,1,24,4,1371,25
776,0,36,4,3535,37
777,0,18,1,3509,25
778,0,36,2,5711,38
779,0,18,4,3872,67
780,1,39,2,4933,25
781,0,24,4,1940,60
782,0,12,2,1410,31
783,1,12,2,836,23
784,0,20,4,6468,60
785,0,18,2,1941,35
786,0,22,4,2675,40
787,0,48,3,2751,38
788,1,48,4,6224,50
789,1,40,3,5998,27
790,1,21,4,1188,39
791,0,24,4,6313,41
792,0,6,2,1221,27
793,0,24,4,2892,51
794,0,24,3,3062,32
795,0,9,4,2301,22
796,1,18,4,7511,51
797,0,12,4,1258,22
798,0,24,4,717,54
799,0,9,2,1549,35
800,0,24,4,1597,54
801,0,18,4,1795,48
802,0,20,4,4272,24
803,0,12,4,976,35
804,0,12,2,7472,24
805,1,36,1,9271,24
806,0,6,3,590,26
807,0,12,4,930,65
808,0,42,2,9283,55
809,1,15,1,1778,26
810,0,8,2,907,26
811,0,6,3,484,28
812,1,36,4,9629,24
813,1,48,4,3051,54
814,1,48,4,3931,46
815,0,36,2,7432,54
816,0,6,4,1338,62
817,0,6,2,1554,24
818,0,36,3,15857,43
819,1,18,3,1345,26
820,0,12,2,1101,27
821,0,12,1,3016,24
822,1,36,2,2712,41
823,0,8,4,731,47
824,0,18,2,3780,35
825,0,21,3,1602,30
826,1,18,4,3966,33
827,1,18,2,4165,36
828,1,36,4,8335,47
829,0,48,4,6681,38
830,0,24,2,2375,44
831,1,18,3,1216,23
832,1,45,4,11816,29
833,0,24,4,5084,42
834,1,15,3,2327,25
835,1,12,4,1082,48
836,0,12,2,886,21
837,0,4,3,601,23
838,0,24,4,2957,63
839,0,24,3,2611,46
840,1,36,2,5179,29
841,0,21,2,2993,28
842,1,18,4,1943,23
843,0,24,4,1559,50
844,0,18,4,3422,47
845,0,21,3,3976,35
846,1,18,4,6761,68
847,0,24,2,1249,28
848,0,9,4,1364,59
849,1,12,4,709,57
850,1,20,2,2235,33
851,0,24,4,4042,43
852,0,15,4,1471,35
853,1,18,4,1442,32
854,0,36,2,10875,45
855,0,24,3,1474,33
856,0,10,3,894,40
857,0,15,2,3343,28
858,1,15,2,3959,29
859,0,9,2,3577,26
860,0,24,2,5804,27
861,1,18,2,2169,28
862,1,24,4,2439,35
863,0,27,2,4526,32
864,1,10,2,2210,25
865,0,15,4,2221,20
866,0,18,1,2389,27
867,0,12,4,3331,42
868,0,36,2,7409,37
869,0,12,4,652,24
870,0,36,4,7678,40
871,0,6,4,1343,46
872,0,24,1,1382,26
873,0,15,1,874,24
874,0,12,2,3590,29
875,0,11,4,1322,40
876,0,18,4,1940,36
877,0,36,2,3595,28
878,1,9,2,1422,27
879,0,30,3,6742,36
880,0,24,3,7814,38
881,0,24,4,9277,48
882,0,30,4,2181,36
883,0,18,4,1098,65
884,1,24,3,4057,43
885,1,12,4,795,53
886,0,24,3,2825,34
887,1,48,2,15672,23
888,0,36,4,6614,34
889,0,28,4,7824,40
890,0,27,4,2442,43
891,0,15,4,1829,46
892,0,12,4,2171,38
893,0,36,4,5800,34
894,0,18,3,1169,29
895,0,36,2,8947,31
896,0,21,4,2606,28
897,0,12,2,1592,35
898,0,15,4,2186,33
899,1,18,3,4153,42
900,1,16,4,2625,43
901,0,20,4,3485,44
902,0,36,4,10477,42
903,0,15,2,1386,40
904,0,24,1,1278,36
905,0,12,2,1107,20
906,0,21,2,3763,24
907,0,36,2,3711,27
908,0,15,2,3594,46
909,0,9,2,3195,33
910,0,36,4,4454,34
911,1,24,4,4736,25
912,0,30,4,2991,25
913,0,11,2,2142,28
914,1,24,2,3161,31
915,1,48,2,18424,32
916,0,10,2,2848,32
917,1,6,4,14896,68
918,1,24,1,2359,33
919,1,24,2,3345,39
920,0,18,2,1817,28
921,0,48,1,12749,37
922,1,9,4,1366,22
923,0,12,4,2002,30
924,1,24,1,6872,55
925,1,12,2,697,46
926,0,18,4,1049,21
927,1,48,4,10297,39
928,0,30,4,1867,58
929,0,12,2,1344,43
930,0,24,1,1747,24
931,1,9,2,1670,22
932,0,9,1,1224,30
933,0,12,4,522,42
934,0,12,1,1498,23
935,1,30,3,1919,30
936,1,9,2,745,28
937,0,6,3,2063,30
938,1,60,4,6288,42
939,0,24,4,6842,46
940,0,12,3,3527,45
941,0,10,2,1546,31
942,0,24,2,929,31
943,0,4,1,1455,42
944,0,15,1,1845,46
945,0,48,1,8358,30
946,1,24,4,3349,30
947,0,12,4,2859,38
948,1,18,1,1533,43
949,1,24,4,3621,31
950,0,18,3,3590,40
951,1,36,1,2145,24
952,1,24,4,4113,28
953,1,36,2,10974,26
954,0,12,4,1893,29
955,0,24,4,1231,57
956,0,30,4,3656,49
957,0,9,4,1154,37
958,1,28,2,4006,45
959,0,24,4,3069,30
960,0,6,2,1740,30
961,0,21,4,2353,47
962,0,15,2,3556,29
963,1,24,2,2397,35
964,0,6,1,454,22
965,0,30,1,1715,26
966,1,27,2,2520,23
967,0,15,2,3568,54
968,0,42,4,7166,29
969,0,11,2,3939,40
970,0,15,2,1514,22
971,0,24,4,7393,43
972,1,24,4,1193,29
973,1,60,4,7297,36
974,0,30,2,2831,33
975,0,24,3,1258,57
976,0,6,3,753,64
977,0,18,2,2427,42
978,1,24,4,2538,47
979,1,15,2,1264,25
980,1,30,2,8386,49
981,1,48,2,4844,33
982,0,21,1,2923,28
983,1,36,2,8229,26
984,0,24,2,2028,30
985,0,15,3,1433,25
986,0,42,1,6289,33
987,0,13,4,1409,64
988,0,24,2,6579,29
989,0,24,2,1743,48
990,0,12,1,3565,37
991,0,15,4,1569,34
992,0,18,4,1936,23
993,0,36,3,3959,30
994,0,12,3,2390,50
995,0,12,4,1736,31
996,0,30,4,3857,40
997,0,12,4,804,38
998,1,45,4,1845,23
999,0,45,4,4576,27
